"2785065","HJ433736","06/16/2003 08:30:00 PM","063XX S DR MARTIN LUTHER KING JR DR","0460","BATTERY","SIMPLE","SIDEWALK","false","false","0312","003","20","69","08B","1180014","1862897","2003","04/15/2016 08:55:02 AM","41.779059693","-87.615596501","(41.779059693, -87.615596501)"
"2786901","HJ436363","06/18/2003 01:45:00 AM","063XX S EBERHART AVE","0460","BATTERY","SIMPLE","STREET","false","false","0312","003","20","42","08B","1180669","1863047","2003","04/15/2016 08:55:02 AM","41.77945628","-87.613190628","(41.77945628, -87.613190628)"
"2786943","HJ436252","06/18/2003 12:01:00 AM","061XX S EBERHART AVE","0460","BATTERY","SIMPLE","APARTMENT","false","false","0313","003","20","42","08B","1180637","1864361","2003","04/15/2016 08:55:02 AM","41.783062757","-87.613267603","(41.783062757, -87.613267603)"
"2788059","HJ437870","06/18/2003 05:15:00 PM","061XX S CHAMPLAIN AVE","0460","BATTERY","SIMPLE","SIDEWALK","false","false","0313","003","20","42","08B","1181622","1864542","2003","04/15/2016 08:55:02 AM","41.783536746","-87.609650728","(41.783536746, -87.609650728)"
"2789079","HJ438739","06/19/2003 03:33:00 AM","063XX S EBERHART AVE","0486","BATTERY","DOMESTIC BATTERY SIMPLE","APARTMENT","false","true","0312","003","20","42","08B","1180669","1863047","2003","04/15/2016 08:55:02 AM","41.77945628","-87.613190628","(41.77945628, -87.613190628)"
"2789106","HJ437615","06/18/2003 04:00:00 PM","004XX E 64TH ST","0460","BATTERY","SIMPLE","STREET","false","false","0312","003","20","42","08B","1180162","1862670","2003","04/15/2016 08:55:02 AM","41.778433391","-87.615060876","(41.778433391, -87.615060876)"
"2793175","HJ443359","06/21/2003 05:55:00 AM","005XX W ENGLEWOOD AVE","0486","BATTERY","DOMESTIC BATTERY SIMPLE","STREET","false","true","0711","007","20","68","08B","1173836","1863477","2003","04/15/2016 08:55:02 AM","41.780790545","-87.638228311","(41.780790545, -87.638228311)"
"2794505","HJ443046","06/21/2003 12:25:00 AM","064XX S DR MARTIN LUTHER KING JR DR","0486","BATTERY","DOMESTIC BATTERY SIMPLE","RESIDENCE PORCH/HALLWAY","false","true","0312","003","20","69","08B","1180027","1862405","2003","04/15/2016 08:55:02 AM","41.777709298","-87.615563898","(41.777709298, -87.615563898)"
"2794566","HJ443633","06/21/2003 10:15:00 AM","064XX S RHODES AVE","0486","BATTERY","DOMESTIC BATTERY SIMPLE","STREET","true","true","0312","003","20","42","08B","1181008","1862464","2003","04/15/2016 08:55:02 AM","41.777848674","-87.611965756","(41.777848674, -87.611965756)"
"2796053","HJ446697","06/22/2003 09:00:00 PM","063XX S EBERHART AVE","0486","BATTERY","DOMESTIC BATTERY SIMPLE","RESIDENCE","false","true","0312","003","20","42","08B","1180668","1863108","2003","04/15/2016 08:55:02 AM","41.779623693","-87.613192421","(41.779623693, -87.613192421)"
"2796486","HJ431806","06/15/2003 09:05:00 PM","064XX S EBERHART AVE","0486","BATTERY","DOMESTIC BATTERY SIMPLE","SIDEWALK","false","true","0312","003","20","42","08B","1180684","1862500","2003","04/15/2016 08:55:02 AM","41.777954914","-87.613152431","(41.777954914, -87.613152431)"
"2797821","HJ448674","06/23/2003 06:00:00 PM","063XX S NORMAL BLVD","0460","BATTERY","SIMPLE","STREET","false","false","0722","007","20","68","08B","1174033","1863083","2003","04/15/2016 08:55:02 AM","41.779704993","-87.637517763","(41.779704993, -87.637517763)"
"2799123","HJ447174","06/23/2003 03:00:00 AM","005XX W ENGLEWOOD AVE","0486","BATTERY","DOMESTIC BATTERY SIMPLE","STREET","false","true","0711","007","20","68","08B","1173737","1863474","2003","04/15/2016 08:55:02 AM","41.780784508","-87.638591352","(41.780784508, -87.638591352)"
"2800241","HJ450648","06/24/2003 03:30:00 PM","063XX S RHODES AVE","0460","BATTERY","SIMPLE","STREET","false","false","0312","003","20","42","08B","1180989","1863193","2003","04/15/2016 08:55:02 AM","41.779849558","-87.612012992","(41.779849558, -87.612012992)"
"2802302","HJ449551","06/24/2003 02:40:00 AM","004XX E 63RD ST","0486","BATTERY","DOMESTIC BATTERY SIMPLE","STREET","false","false","0312","003","20","42","08B","1180454","1863341","2003","04/15/2016 08:55:02 AM","41.780267983","-87.613969818","(41.780267983, -87.613969818)"
"2802786","HJ455086","06/26/2003 02:40:00 PM","064XX S NORMAL BLVD","0460","BATTERY","SIMPLE","STREET","false","false","0722","007","20","68","08B","1174060","1862028","2003","04/15/2016 08:55:02 AM","41.776809356","-87.637450077","(41.776809356, -87.637450077)"
"2803441","HJ455434","06/26/2003 04:40:00 PM","061XX S EBERHART AVE","0460","BATTERY","SIMPLE","ALLEY","false","false","0313","003","20","42","08B","1180636","1864395","2003","04/15/2016 08:55:02 AM","41.78315608","-87.613270225","(41.78315608, -87.613270225)"
"2804257","HJ457012","06/27/2003 12:00:00 PM","005XX W 63RD ST","0486","BATTERY","DOMESTIC BATTERY SIMPLE","RESIDENCE","true","true","0722","007","20","68","08B","1173572","1863128","2003","04/15/2016 08:55:02 AM","41.779838702","-87.63920651","(41.779838702, -87.63920651)"
"2804581","HJ458515","06/28/2003 02:15:00 AM","065XX S DR MARTIN LUTHER KING JR DR","041A","BATTERY","AGGRAVATED: HANDGUN","CHA PARKING LOT/GROUNDS","false","false","0312","003","20","69","04B","1180045","1861742","2003","04/15/2016 08:55:02 AM","41.775889548","-87.615518198","(41.775889548, -87.615518198)"
"2804766","HJ456096","06/26/2003 11:15:00 PM","062XX S EBERHART AVE","0486","BATTERY","DOMESTIC BATTERY SIMPLE","APARTMENT","true","true","0313","003","20","42","08B","1180653","1863717","2003","04/15/2016 08:55:02 AM","41.781295192","-87.613228715","(41.781295192, -87.613228715)"
"2806135","HJ453031","06/25/2003 03:15:00 PM","061XX S EBERHART AVE","0420","BATTERY","AGGRAVATED:KNIFE/CUTTING INSTR","APARTMENT","false","false","0313","003","20","42","04B","1180635","1864443","2003","04/15/2016 08:55:02 AM","41.783287819","-87.613272418","(41.783287819, -87.613272418)"
"2808109","HJ461897","06/29/2003 06:30:00 PM","064XX S DR MARTIN LUTHER KING JR DR","0486","BATTERY","DOMESTIC BATTERY SIMPLE","APARTMENT","false","true","0312","003","20","69","08B","1180028","1862378","2003","04/15/2016 08:55:02 AM","41.777635185","-87.615561058","(41.777635185, -87.615561058)"
"2808385","HJ464231","06/30/2003 07:00:00 AM","064XX S EBERHART AVE","0486","BATTERY","DOMESTIC BATTERY SIMPLE","RESIDENCE","false","true","0312","003","20","42","08B","1180686","1862392","2003","04/15/2016 08:55:02 AM","41.777658506","-87.613148415","(41.777658506, -87.613148415)"
"2810361","HJ461233","06/29/2003 12:00:00 PM","064XX S ST LAWRENCE AVE","0486","BATTERY","DOMESTIC BATTERY SIMPLE","RESIDENCE","false","true","0312","003","20","42","08B","1181340","1862481","2003","04/15/2016 08:55:02 AM","41.777887675","-87.610748125","(41.777887675, -87.610748125)"
"2810535","HJ455291","06/26/2003 04:15:00 PM","061XX S CHAMPLAIN AVE","0486","BATTERY","DOMESTIC BATTERY SIMPLE","RESIDENCE","false","true","0313","003","20","42","08B","1181625","1864454","2003","04/15/2016 08:55:02 AM","41.783295197","-87.609642444","(41.783295197, -87.609642444)"
"2811928","HJ461595","06/29/2003 04:05:00 PM","063XX S ST LAWRENCE AVE","0460","BATTERY","SIMPLE","ALLEY","true","false","0312","003","20","42","08B","1181323","1863149","2003","04/15/2016 08:55:02 AM","41.779721123","-87.61078987","(41.779721123, -87.61078987)"
"2812995","HJ468808","07/02/2003 08:59:38 PM","005XX W 63RD ST","0460","BATTERY","SIMPLE","CTA BUS","false","false","0711","007","20","68","08B","1173954","1863140","2003","04/15/2016 08:55:02 AM","41.779863161","-87.637805696","(41.779863161, -87.637805696)"
"2813222","HJ468619","07/02/2003 06:55:00 PM","061XX S RHODES AVE","0440","BATTERY","AGG: HANDS/FIST/FEET NO/MINOR INJURY","RESIDENCE PORCH/HALLWAY","false","false","0313","003","20","42","08B","1180956","1864467","2003","04/15/2016 08:55:02 AM","41.783346295","-87.612094798","(41.783346295, -87.612094798)"
"2813344","HJ469266","07/02/2003 10:00:00 PM","063XX S DR MARTIN LUTHER KING JR DR","0420","BATTERY","AGGRAVATED:KNIFE/CUTTING INSTR","APARTMENT","false","false","0312","003","20","69","04B","1180013","1862902","2003","04/15/2016 08:55:02 AM","41.779073436","-87.615600014","(41.779073436, -87.615600014)"
"2813363","HJ469071","07/02/2003 11:39:00 PM","064XX S DR MARTIN LUTHER KING JR DR","0499","BATTERY","AGGRAVATED DOMESTIC BATTERY","SIDEWALK","true","true","0312","003","20","69","04B","1180026","1862452","2003","04/15/2016 08:55:02 AM","41.777838294","-87.615566126","(41.777838294, -87.615566126)"
"2813547","HJ467637","07/02/2003 11:40:00 AM","064XX S PARNELL AVE","0486","BATTERY","DOMESTIC BATTERY SIMPLE","ALLEY","true","true","0722","007","20","68","08B","1173725","1862232","2003","04/15/2016 08:55:02 AM","41.777376587","-87.638672129","(41.777376587, -87.638672129)"
"2813684","HJ468553","07/02/2003 06:51:00 PM","061XX S ST LAWRENCE AVE","0486","BATTERY","DOMESTIC BATTERY SIMPLE","STREET","false","true","0313","003","20","42","08B","1181288","1864531","2003","04/15/2016 08:55:02 AM","41.783514269","-87.610875615","(41.783514269, -87.610875615)"
"2816633","HJ473095","07/04/2003 11:35:00 PM","061XX S EBERHART AVE","0499","BATTERY","AGGRAVATED DOMESTIC BATTERY","APARTMENT","false","true","0313","003","20","42","04B","1180634","1864491","2003","04/15/2016 08:55:02 AM","41.783419559","-87.61327461","(41.783419559, -87.61327461)"
"2817470","HJ475354","07/06/2003 12:05:00 AM","063XX S CALUMET AVE","0486","BATTERY","DOMESTIC BATTERY SIMPLE","STREET","false","true","0312","003","20","69","08B","1179552","1862768","2003","04/15/2016 08:55:02 AM","41.778716273","-87.617294159","(41.778716273, -87.617294159)"
"2817505","HJ474754","07/05/2003 06:15:00 PM","062XX S EBERHART AVE","0486","BATTERY","DOMESTIC BATTERY SIMPLE","APARTMENT","true","true","0313","003","20","42","08B","1180651","1863798","2003","04/15/2016 08:55:02 AM","41.78151751","-87.613233561","(41.78151751, -87.613233561)"
"2817564","HJ475037","07/05/2003 08:55:00 PM","063XX S DR MARTIN LUTHER KING JR DR","0460","BATTERY","SIMPLE","SIDEWALK","true","false","0312","003","20","69","08B","1180014","1862880","2003","04/15/2016 08:55:02 AM","41.779013043","-87.615597022","(41.779013043, -87.615597022)"
"2817615","HJ473098","07/05/2003 12:22:00 AM","061XX S EBERHART AVE","0486","BATTERY","DOMESTIC BATTERY SIMPLE","STREET","true","true","0313","003","20","42","08B","1180634","1864511","2003","04/15/2016 08:55:02 AM","41.783474441","-87.613273996","(41.783474441, -87.613273996)"
"2819102","HJ475349","07/06/2003 01:00:00 AM","061XX S RHODES AVE","0460","BATTERY","SIMPLE","STREET","false","false","0313","003","20","42","08B","1180954","1864522","2003","04/15/2016 08:55:02 AM","41.783497266","-87.612100439","(41.783497266, -87.612100439)"
"2820839","HJ474444","07/05/2003 03:32:02 PM","062XX S EBERHART AVE","0430","BATTERY","AGGRAVATED: OTHER DANG WEAPON","SIDEWALK","true","false","0313","003","20","42","04B","1180653","1863730","2003","04/15/2016 08:55:02 AM","41.781330865","-87.613228316","(41.781330865, -87.613228316)"
"2823471","HJ479582","07/07/2003 11:30:00 PM","063XX S ST LAWRENCE AVE","0460","BATTERY","SIMPLE","SIDEWALK","false","false","0312","003","20","42","08B","1181324","1863116","2003","04/15/2016 08:55:02 AM","41.779630545","-87.61078722","(41.779630545, -87.61078722)"
"2826139","HJ486173","07/11/2003 04:30:00 AM","063XX S DR MARTIN LUTHER KING JR DR","041A","BATTERY","AGGRAVATED: HANDGUN","PARKING LOT/GARAGE(NON.RESID.)","false","true","0312","003","20","69","04B","1180013","1862930","2003","04/15/2016 08:55:02 AM","41.779150271","-87.615599158","(41.779150271, -87.615599158)"
"2827240","HJ483907","07/09/2003 11:00:00 PM","063XX S NORMAL BLVD","0460","BATTERY","SIMPLE","RESIDENCE PORCH/HALLWAY","false","false","0722","007","20","68","08B","1174033","1863083","2003","04/15/2016 08:55:02 AM","41.779704993","-87.637517763","(41.779704993, -87.637517763)"
"2828169","HJ487604","07/11/2003 06:00:00 PM","062XX S RHODES AVE","0486","BATTERY","DOMESTIC BATTERY SIMPLE","APARTMENT","false","true","0313","003","20","42","08B","1180973","1863802","2003","04/15/2016 08:55:02 AM","41.781521081","-87.612052922","(41.781521081, -87.612052922)"
"2829330","HJ489968","07/12/2003 08:35:00 PM","064XX S DR MARTIN LUTHER KING JR DR","0420","BATTERY","AGGRAVATED:KNIFE/CUTTING INSTR","SIDEWALK","false","false","0312","003","20","42","04B","1180026","1862465","2003","04/15/2016 08:55:02 AM","41.777873967","-87.615565728","(41.777873967, -87.615565728)"
"2829446","HJ489969","07/12/2003 08:26:00 PM","064XX S DR MARTIN LUTHER KING JR DR","0460","BATTERY","SIMPLE","SIDEWALK","false","false","0312","003","20","42","08B","1180028","1862378","2003","04/15/2016 08:55:02 AM","41.777635185","-87.615561058","(41.777635185, -87.615561058)"
"2829513","HJ488555","07/12/2003 07:30:00 AM","064XX S STEWART AVE","0486","BATTERY","DOMESTIC BATTERY SIMPLE","APARTMENT","false","true","0722","007","20","68","08B","1174731","1862261","2003","04/15/2016 08:55:02 AM","41.777433807","-87.63498329","(41.777433807, -87.63498329)"
"2829809","HJ490043","07/12/2003 09:12:00 PM","064XX S NORMAL BLVD","0430","BATTERY","AGGRAVATED: OTHER DANG WEAPON","PARKING LOT/GARAGE(NON.RESID.)","true","false","0722","007","20","68","04B","1174053","1862280","2003","04/15/2016 08:55:02 AM","41.777501027","-87.637468263","(41.777501027, -87.637468263)"
"2829848","HJ490919","07/13/2003 10:12:59 AM","064XX S DR MARTIN LUTHER KING JR DR","0486","BATTERY","DOMESTIC BATTERY SIMPLE","APARTMENT","true","true","0312","003","20","69","08B","1180029","1862357","2003","04/15/2016 08:55:02 AM","41.777577536","-87.615558035","(41.777577536, -87.615558035)"
"2830526","HJ488848","07/12/2003 12:01:00 AM","065XX S DR MARTIN LUTHER KING JR DR","0420","BATTERY","AGGRAVATED:KNIFE/CUTTING INSTR","APARTMENT","true","true","0312","003","20","69","04B","1180046","1861715","2003","04/15/2016 08:55:02 AM","41.775815434","-87.615515359","(41.775815434, -87.615515359)"
"2830906","HJ491926","07/13/2003 07:50:00 PM","064XX S CALUMET AVE","0486","BATTERY","DOMESTIC BATTERY SIMPLE","APARTMENT","true","true","0312","003","20","69","08B","1179561","1862428","2003","04/15/2016 08:55:02 AM","41.777783073","-87.617271544","(41.777783073, -87.617271544)"
"2831494","HJ492594","07/14/2003 06:05:30 AM","064XX S EGGLESTON AVE","0486","BATTERY","DOMESTIC BATTERY SIMPLE","RESIDENCE","false","true","0722","007","20","68","08B","1174385","1862249","2003","04/15/2016 08:55:02 AM","41.777408581","-87.636252076","(41.777408581, -87.636252076)"
"2833661","HJ494904","07/15/2003 05:15:00 AM","064XX S EGGLESTON AVE","0486","BATTERY","DOMESTIC BATTERY SIMPLE","APARTMENT","false","true","0722","007","20","68","08B","1174387","1862174","2003","04/15/2016 08:55:02 AM","41.777202728","-87.636246973","(41.777202728, -87.636246973)"
"2836827","HJ497960","07/16/2003 12:46:00 PM","063XX S CHAMPLAIN AVE","041A","BATTERY","AGGRAVATED: HANDGUN","RESIDENCE PORCH/HALLWAY","false","false","0312","003","20","42","04B","1181657","1863154","2003","04/15/2016 08:55:02 AM","41.779727136","-87.609565241","(41.779727136, -87.609565241)"
"2837678","HJ484574","07/10/2003 08:00:00 AM","063XX S CALUMET AVE","0460","BATTERY","SIMPLE","SIDEWALK","true","false","0312","003","20","69","08B","1179551","1862782","2003","04/15/2016 08:55:02 AM","41.778754713","-87.617297398","(41.778754713, -87.617297398)"
"2838981","HJ357639","05/12/2003 07:52:31 AM","061XX S CHAMPLAIN AVE","0486","BATTERY","DOMESTIC BATTERY SIMPLE","APARTMENT","false","true","0313","003","20","42","08B","1181625","1864454","2003","04/15/2016 08:55:02 AM","41.783295197","-87.609642444","(41.783295197, -87.609642444)"
"2840359","HJ503325","07/18/2003 07:38:00 PM","005XX E 63RD ST","0460","BATTERY","SIMPLE","SIDEWALK","true","false","0313","003","20","42","08B","1181137","1863363","2003","04/15/2016 08:55:02 AM","41.780312646","-87.611465177","(41.780312646, -87.611465177)"
"2840369","HJ501571","07/17/2003 11:40:00 PM","063XX S EBERHART AVE","0460","BATTERY","SIMPLE","RESIDENCE PORCH/HALLWAY","false","false","0312","003","20","42","08B","1180669","1863081","2003","04/15/2016 08:55:02 AM","41.779549579","-87.613189584","(41.779549579, -87.613189584)"
"2840764","HJ502843","07/18/2003 03:00:00 PM","063XX S PARNELL AVE","0486","BATTERY","DOMESTIC BATTERY SIMPLE","STREET","false","true","0722","007","20","68","08B","1173709","1863072","2003","04/15/2016 08:55:02 AM","41.779681996","-87.63870591","(41.779681996, -87.63870591)"
"2840894","HJ501474","07/17/2003 10:20:00 PM","065XX S DR MARTIN LUTHER KING JR DR","0460","BATTERY","SIMPLE","STREET","false","false","0312","003","20","69","08B","1180047","1861668","2003","04/15/2016 08:55:02 AM","41.775686439","-87.615513131","(41.775686439, -87.615513131)"
"2840918","HJ504710","07/19/2003 11:50:00 AM","063XX S DR MARTIN LUTHER KING JR DR","0486","BATTERY","DOMESTIC BATTERY SIMPLE","STREET","true","true","0312","003","20","42","08B","1180011","1863004","2003","04/15/2016 08:55:02 AM","41.77935338","-87.615604225","(41.77935338, -87.615604225)"
"2841356","HJ494566","07/14/2003 09:00:00 PM","004XX W 62ND ST","0486","BATTERY","DOMESTIC BATTERY SIMPLE","RESIDENCE","true","true","0711","007","20","68","08B","1174359","1863832","2003","04/15/2016 08:55:02 AM","41.781753087","-87.636300351","(41.781753087, -87.636300351)"
"2842273","HJ507137","07/20/2003 02:15:00 PM","064XX S DR MARTIN LUTHER KING JR DR","0460","BATTERY","SIMPLE","GROCERY FOOD STORE","false","false","0312","003","20","42","08B","1180028","1862384","2003","04/15/2016 08:55:02 AM","41.777651649","-87.615560874","(41.777651649, -87.615560874)"
"2843203","HJ506073","07/20/2003 12:01:00 AM","005XX W 64TH ST","0430","BATTERY","AGGRAVATED: OTHER DANG WEAPON","RESIDENCE PORCH/HALLWAY","true","false","0722","007","20","68","04B","1173942","1862474","2003","04/15/2016 08:55:02 AM","41.778035849","-87.637869436","(41.778035849, -87.637869436)"
"2843554","HJ505133","07/19/2003 02:30:00 PM","063XX S DR MARTIN LUTHER KING JR DR","0430","BATTERY","AGGRAVATED: OTHER DANG WEAPON","OTHER","false","false","0312","003","20","69","04B","1180013","1862919","2003","04/15/2016 08:55:02 AM","41.779120086","-87.615599494","(41.779120086, -87.615599494)"
"2853201","HJ504530","07/19/2003 09:55:02 AM","005XX E 62ND ST","0460","BATTERY","SIMPLE","APARTMENT","false","true","0313","003","20","42","08B","1180772","1864015","2003","04/15/2016 08:55:02 AM","41.782110197","-87.612783284","(41.782110197, -87.612783284)"
"2853218","HJ514838","07/24/2003 02:07:49 AM","064XX S DR MARTIN LUTHER KING JR DR","0486","BATTERY","DOMESTIC BATTERY SIMPLE","APARTMENT","true","true","0312","003","20","69","08B","1180029","1862344","2003","04/15/2016 08:55:02 AM","41.777541862","-87.615558432","(41.777541862, -87.615558432)"
"2853229","HJ513115","07/23/2003 10:17:46 AM","062XX S CHAMPLAIN AVE","0460","BATTERY","SIMPLE","SIDEWALK","false","false","0313","003","20","42","08B","1181638","1863877","2003","04/15/2016 08:55:02 AM","41.781711555","-87.609612588","(41.781711555, -87.609612588)"
"2853242","HJ513937","07/23/2003 04:33:18 PM","063XX S CHAMPLAIN AVE","0486","BATTERY","DOMESTIC BATTERY SIMPLE","APARTMENT","false","true","0312","003","20","42","08B","1181657","1863160","2003","04/15/2016 08:55:02 AM","41.7797436","-87.609565055","(41.7797436, -87.609565055)"
"2853259","HJ507639","07/20/2003 07:00:00 PM","063XX S ST LAWRENCE AVE","0486","BATTERY","DOMESTIC BATTERY SIMPLE","RESIDENCE PORCH/HALLWAY","true","true","0312","003","20","42","08B","1181323","1863143","2003","04/15/2016 08:55:02 AM","41.779704659","-87.610790055","(41.779704659, -87.610790055)"
"2854695","HJ515575","07/24/2003 12:20:00 PM","063XX S STEWART AVE","0460","BATTERY","SIMPLE","SCHOOL, PUBLIC, BUILDING","false","false","0722","007","20","68","08B","1174715","1862826","2003","04/15/2016 08:55:02 AM","41.778984586","-87.635025125","(41.778984586, -87.635025125)"
"2855278","HJ516650","07/24/2003 09:10:00 PM","063XX S NORMAL BLVD","0486","BATTERY","DOMESTIC BATTERY SIMPLE","APARTMENT","false","true","0722","007","20","68","08B","1174032","1863044","2003","04/15/2016 08:55:02 AM","41.779597995","-87.637522586","(41.779597995, -87.637522586)"
"2855392","HJ515084","07/24/2003 05:30:00 AM","063XX S DR MARTIN LUTHER KING JR DR","0486","BATTERY","DOMESTIC BATTERY SIMPLE","APARTMENT","true","true","0312","003","20","69","08B","1180014","1862880","2003","04/15/2016 08:55:02 AM","41.779013043","-87.615597022","(41.779013043, -87.615597022)"
"2855810","HJ516764","07/24/2003 10:06:31 PM","064XX S EGGLESTON AVE","0486","BATTERY","DOMESTIC BATTERY SIMPLE","STREET","false","true","0722","007","20","68","08B","1174383","1862318","2003","04/15/2016 08:55:02 AM","41.777597969","-87.636257358","(41.777597969, -87.636257358)"
"2857637","HJ521588","07/27/2003 03:18:00 AM","063XX S DR MARTIN LUTHER KING JR DR","0486","BATTERY","DOMESTIC BATTERY SIMPLE","APARTMENT","false","true","0312","003","20","69","08B","1180013","1862902","2003","04/15/2016 08:55:02 AM","41.779073436","-87.615600014","(41.779073436, -87.615600014)"
"2857645","HJ517407","07/25/2003 09:10:00 AM","062XX S RHODES AVE","0486","BATTERY","DOMESTIC BATTERY SIMPLE","APARTMENT","false","true","0313","003","20","42","08B","1180971","1863856","2003","04/15/2016 08:55:02 AM","41.781669308","-87.612058594","(41.781669308, -87.612058594)"
"2858044","HJ521937","07/27/2003 09:58:00 AM","063XX S EBERHART AVE","0486","BATTERY","DOMESTIC BATTERY SIMPLE","APARTMENT","false","true","0312","003","20","42","08B","1180669","1863047","2003","04/15/2016 08:55:02 AM","41.77945628","-87.613190628","(41.77945628, -87.613190628)"
"2858197","HJ521031","07/26/2003 09:00:00 PM","062XX S ST LAWRENCE AVE","0460","BATTERY","SIMPLE","STREET","false","false","0313","003","20","42","08B","1181305","1863867","2003","04/15/2016 08:55:02 AM","41.781691798","-87.610833743","(41.781691798, -87.610833743)"
"2859951","HJ523751","07/28/2003 09:26:00 AM","061XX S EBERHART AVE","0486","BATTERY","DOMESTIC BATTERY SIMPLE","APARTMENT","false","true","0313","003","20","42","08B","1180636","1864395","2003","04/15/2016 08:55:02 AM","41.78315608","-87.613270225","(41.78315608, -87.613270225)"
"2861456","HJ525232","07/28/2003 07:45:00 PM","064XX S DR MARTIN LUTHER KING JR DR","0460","BATTERY","SIMPLE","RESIDENCE PORCH/HALLWAY","false","false","0312","003","20","69","08B","1180026","1862452","2003","04/15/2016 08:55:02 AM","41.777838294","-87.615566126","(41.777838294, -87.615566126)"
"2863518","HJ522288","07/27/2003 12:00:00 PM","064XX S DR MARTIN LUTHER KING JR DR","0460","BATTERY","SIMPLE","APARTMENT","false","false","0312","003","20","42","08B","1180029","1862350","2003","04/15/2016 08:55:02 AM","41.777558327","-87.615558249","(41.777558327, -87.615558249)"
"2865154","HJ529920","07/30/2003 07:00:00 PM","005XX E 62ND ST","0430","BATTERY","AGGRAVATED: OTHER DANG WEAPON","SIDEWALK","false","false","0313","003","20","42","04B","1181070","1864026","2003","04/15/2016 08:55:02 AM","41.782133525","-87.611690409","(41.782133525, -87.611690409)"
"2865788","HJ529307","07/30/2003 03:54:00 PM","065XX S DR MARTIN LUTHER KING JR DR","0486","BATTERY","DOMESTIC BATTERY SIMPLE","APARTMENT","true","true","0312","003","20","69","08B","1180047","1861681","2003","04/15/2016 08:55:02 AM","41.775722112","-87.615512733","(41.775722112, -87.615512733)"
"2752048","HJ389997","05/27/2003 02:00:00 PM","063XX S CALUMET AVE","0460","BATTERY","SIMPLE","SIDEWALK","false","false","0312","003","20","69","08B","1179551","1862816","2003","04/15/2016 08:55:02 AM","41.778848012","-87.61729636","(41.778848012, -87.61729636)"
"2867112","HJ532209","07/31/2003 10:07:20 PM","063XX S ST LAWRENCE AVE","0430","BATTERY","AGGRAVATED: OTHER DANG WEAPON","STREET","true","false","0312","003","20","42","04B","1181323","1863176","2003","04/15/2016 08:55:02 AM","41.779795214","-87.610789038","(41.779795214, -87.610789038)"
"2867574","HJ532099","07/31/2003 08:00:00 PM","063XX S DR MARTIN LUTHER KING JR DR","0486","BATTERY","DOMESTIC BATTERY SIMPLE","RESIDENCE PORCH/HALLWAY","false","true","0312","003","20","69","08B","1180014","1862897","2003","04/15/2016 08:55:02 AM","41.779059693","-87.615596501","(41.779059693, -87.615596501)"
"2867987","HJ534996","08/02/2003 06:50:00 AM","063XX S EBERHART AVE","0430","BATTERY","AGGRAVATED: OTHER DANG WEAPON","RESIDENCE PORCH/HALLWAY","false","true","0312","003","20","42","04B","1180668","1863088","2003","04/15/2016 08:55:02 AM","41.779568811","-87.613193035","(41.779568811, -87.613193035)"
"2868527","HJ532981","08/01/2003 10:02:15 AM","064XX S DR MARTIN LUTHER KING JR DR","0430","BATTERY","AGGRAVATED: OTHER DANG WEAPON","STREET","false","false","0312","003","20","69","04B","1180028","1862378","2003","04/15/2016 08:55:02 AM","41.777635185","-87.615561058","(41.777635185, -87.615561058)"
"2870957","HJ528185","07/30/2003 03:00:00 AM","063XX S DR MARTIN LUTHER KING JR DR","0486","BATTERY","DOMESTIC BATTERY SIMPLE","APARTMENT","false","true","0312","003","20","69","08B","1180013","1862919","2003","04/15/2016 08:55:02 AM","41.779120086","-87.615599494","(41.779120086, -87.615599494)"
"2872553","HJ524302","07/28/2003 01:25:00 PM","062XX S STEWART AVE","0460","BATTERY","SIMPLE","SCHOOL, PUBLIC, GROUNDS","false","false","0711","007","20","68","08B","1174692","1863689","2003","04/15/2016 08:55:02 AM","41.781353265","-87.635083754","(41.781353265, -87.635083754)"
"2873453","HJ539338","08/04/2003 11:00:00 AM","065XX S DR MARTIN LUTHER KING JR DR","0486","BATTERY","DOMESTIC BATTERY SIMPLE","APARTMENT","false","true","0312","003","20","69","08B","1180047","1861688","2003","04/15/2016 08:55:02 AM","41.775741321","-87.615512519","(41.775741321, -87.615512519)"
"2873562","HJ540387","08/04/2003 06:50:00 PM","063XX S NORMAL BLVD","0486","BATTERY","DOMESTIC BATTERY SIMPLE","STREET","true","true","0722","007","20","68","08B","1174033","1863083","2003","04/15/2016 08:55:02 AM","41.779704993","-87.637517763","(41.779704993, -87.637517763)"
"2874129","HJ434343","06/17/2003 08:00:00 AM","063XX S DR MARTIN LUTHER KING JR DR","0486","BATTERY","DOMESTIC BATTERY SIMPLE","APARTMENT","true","true","0312","003","20","69","08B","1180012","1862959","2003","04/15/2016 08:55:02 AM","41.779229872","-87.615601936","(41.779229872, -87.615601936)"
"2875252","HJ541855","08/05/2003 12:40:00 PM","063XX S ST LAWRENCE AVE","041A","BATTERY","AGGRAVATED: HANDGUN","STREET","false","false","0312","003","20","42","04B","1181323","1863163","2003","04/15/2016 08:55:02 AM","41.779759541","-87.610789439","(41.779759541, -87.610789439)"
"2875655","HJ538829","08/04/2003 01:50:00 AM","064XX S DR MARTIN LUTHER KING JR DR","0486","BATTERY","DOMESTIC BATTERY SIMPLE","APARTMENT","false","true","0312","003","20","69","08B","1180029","1862350","2003","04/15/2016 08:55:02 AM","41.777558327","-87.615558249","(41.777558327, -87.615558249)"
