"6733479","HR150590","02/02/2009 03:30:00 PM","062XX S STEWART AVE","051A","ASSAULT","AGGRAVATED: HANDGUN","STREET","true","false","0711","007","20","68","04A","1174700","1863413","2009","02/04/2016 06:33:39 AM","41.780595713","-87.635062642","(41.780595713, -87.635062642)"
"6744099","HR161276","02/09/2009 01:00:00 AM","064XX S DR MARTIN LUTHER KING JR DR","0560","ASSAULT","SIMPLE","APARTMENT","false","false","0312","003","20","69","08A","1180029","1862337","2009","02/04/2016 06:33:39 AM","41.777522654","-87.615558647","(41.777522654, -87.615558647)"
"6745053","HR159978","02/08/2009 11:00:00 AM","004XX W ENGLEWOOD AVE","0560","ASSAULT","SIMPLE","RESIDENCE PORCH/HALLWAY","false","true","0711","007","20","68","08A","1174396","1863493","2009","02/04/2016 06:33:39 AM","41.78082201","-87.636174778","(41.78082201, -87.636174778)"
"6752796","HR160374","02/07/2009 06:30:00 PM","063XX S NORMAL BLVD","0560","ASSAULT","SIMPLE","OTHER","false","true","0722","007","20","68","08A","1174040","1862760","2009","02/04/2016 06:33:39 AM","41.77881849","-87.637501682","(41.77881849, -87.637501682)"
"6753357","HR170332","02/13/2009 10:30:00 PM","064XX S EGGLESTON AVE","0560","ASSAULT","SIMPLE","STREET","false","false","0722","007","20","68","08A","1174383","1862290","2009","02/04/2016 06:33:39 AM","41.777521134","-87.63625819","(41.777521134, -87.63625819)"
"6761786","HR178899","02/19/2009 05:31:54 PM","005XX W 61ST PL","0560","ASSAULT","SIMPLE","RESIDENCE","false","false","0711","007","20","68","08A","1173785","1864138","2009","02/04/2016 06:33:39 AM","41.782605533","-87.638395701","(41.782605533, -87.638395701)"
"6774482","HR184336","02/23/2009 11:30:00 AM","062XX S RHODES AVE","0560","ASSAULT","SIMPLE","APARTMENT","false","true","0313","003","20","42","08A","1180973","1863788","2009","02/04/2016 06:33:39 AM","41.781482663","-87.612053353","(41.781482663, -87.612053353)"
"6785492","HR199338","03/04/2009 10:20:00 PM","064XX S EBERHART AVE","051A","ASSAULT","AGGRAVATED: HANDGUN","RESIDENCE PORCH/HALLWAY","false","false","0312","003","20","42","04A","1180683","1862514","2009","02/04/2016 06:33:39 AM","41.777993354","-87.613155667","(41.777993354, -87.613155667)"
"6791685","HR205275","03/08/2009 07:40:00 PM","063XX S STEWART AVE","051A","ASSAULT","AGGRAVATED: HANDGUN","STREET","false","false","0722","007","20","68","04A","1174710","1862996","2009","02/04/2016 06:33:39 AM","41.779451196","-87.635038395","(41.779451196, -87.635038395)"
"6799829","HR209836","03/11/2009 08:05:00 AM","063XX S STEWART AVE","0545","ASSAULT","PRO EMP HANDS NO/MIN INJURY","SCHOOL, PUBLIC, BUILDING","false","false","0722","007","20","68","08A","1174715","1862826","2009","02/04/2016 06:33:39 AM","41.778984586","-87.635025125","(41.778984586, -87.635025125)"
"6803330","HR213528","03/13/2009 01:46:00 PM","064XX S VERNON AVE","0520","ASSAULT","AGGRAVATED:KNIFE/CUTTING INSTR","STREET","true","false","0312","003","20","42","04A","1180358","1862429","2009","02/04/2016 06:33:39 AM","41.777767569","-87.614349722","(41.777767569, -87.614349722)"
"6803404","HR213880","03/13/2009 03:30:00 PM","063XX S EGGLESTON AVE","0560","ASSAULT","SIMPLE","RESIDENCE","false","false","0722","007","20","68","08A","1174357","1863050","2009","02/04/2016 06:33:39 AM","41.779607237","-87.636330923","(41.779607237, -87.636330923)"
"6804302","HR211993","03/12/2009 04:15:00 PM","063XX S DR MARTIN LUTHER KING JR DR","0560","ASSAULT","SIMPLE","RESTAURANT","false","true","0312","003","20","42","08A","1180013","1862908","2009","02/04/2016 06:33:39 AM","41.7790899","-87.615599831","(41.7790899, -87.615599831)"
"6815771","HR224912","03/19/2009 08:15:00 PM","061XX S CHAMPLAIN AVE","0520","ASSAULT","AGGRAVATED:KNIFE/CUTTING INSTR","APARTMENT","true","true","0313","003","20","42","04A","1181622","1864542","2009","02/04/2016 06:33:39 AM","41.783536746","-87.609650728","(41.783536746, -87.609650728)"
"6816566","HR224865","03/19/2009 07:50:00 PM","063XX S DR MARTIN LUTHER KING JR DR","051A","ASSAULT","AGGRAVATED: HANDGUN","RESIDENCE PORCH/HALLWAY","false","false","0312","003","20","69","04A","1180013","1862902","2009","02/04/2016 06:33:39 AM","41.779073436","-87.615600014","(41.779073436, -87.615600014)"
"6819184","HR228368","03/21/2009 09:15:00 PM","063XX S NORMAL BLVD","0560","ASSAULT","SIMPLE","RESIDENCE","false","true","0722","007","20","68","08A","1174040","1862760","2009","02/04/2016 06:33:39 AM","41.77881849","-87.637501682","(41.77881849, -87.637501682)"
"6819927","HR229686","03/20/2009 07:45:00 AM","064XX S VERNON AVE","051A","ASSAULT","AGGRAVATED: HANDGUN","SIDEWALK","false","false","0312","003","20","42","04A","1180360","1862341","2009","02/04/2016 06:33:39 AM","41.777526042","-87.614345087","(41.777526042, -87.614345087)"
"6820138","HR227489","03/21/2009 10:30:00 AM","064XX S DR MARTIN LUTHER KING JR DR","0560","ASSAULT","SIMPLE","RESIDENCE PORCH/HALLWAY","false","false","0312","003","20","69","08A","1180028","1862378","2009","02/04/2016 06:33:39 AM","41.777635185","-87.615561058","(41.777635185, -87.615561058)"
"6826857","HR235204","03/25/2009 07:45:00 AM","065XX S DR MARTIN LUTHER KING JR DR","0560","ASSAULT","SIMPLE","VEHICLE NON-COMMERCIAL","false","false","0312","003","20","69","08A","1180045","1861742","2009","02/04/2016 06:33:39 AM","41.775889548","-87.615518198","(41.775889548, -87.615518198)"
"6829244","HR237341","03/26/2009 10:00:00 PM","064XX S STEWART AVE","0560","ASSAULT","SIMPLE","APARTMENT","false","false","0722","007","20","68","08A","1174731","1862261","2009","02/04/2016 06:33:39 AM","41.777433807","-87.63498329","(41.777433807, -87.63498329)"
"6831209","HR239018","03/27/2009 08:55:00 PM","064XX S EBERHART AVE","0560","ASSAULT","SIMPLE","SIDEWALK","false","true","0312","003","20","42","08A","1180684","1862500","2009","02/04/2016 06:33:39 AM","41.777954914","-87.613152431","(41.777954914, -87.613152431)"
"6833084","HR241469","03/29/2009 01:45:00 PM","064XX S STEWART AVE","0560","ASSAULT","SIMPLE","APARTMENT","false","true","0722","007","20","68","08A","1174731","1862261","2009","02/04/2016 06:33:39 AM","41.777433807","-87.63498329","(41.777433807, -87.63498329)"
"6837208","HR244532","03/31/2009 01:30:00 PM","062XX S ST LAWRENCE AVE","0560","ASSAULT","SIMPLE","APARTMENT","true","true","0313","003","20","42","08A","1181307","1863799","2009","02/04/2016 06:33:39 AM","41.781505154","-87.610828505","(41.781505154, -87.610828505)"
"6837448","HR244845","03/31/2009 04:45:00 PM","063XX S CHAMPLAIN AVE","0520","ASSAULT","AGGRAVATED:KNIFE/CUTTING INSTR","APARTMENT","true","true","0312","003","20","42","04A","1181660","1863032","2009","02/04/2016 06:33:39 AM","41.779392287","-87.609558007","(41.779392287, -87.609558007)"
"6837800","HR244029","03/31/2009 06:45:00 AM","061XX S ST LAWRENCE AVE","0560","ASSAULT","SIMPLE","APARTMENT","false","true","0313","003","20","42","08A","1181290","1864483","2009","02/04/2016 06:33:39 AM","41.783382506","-87.610869761","(41.783382506, -87.610869761)"
"6844381","HR250596","04/03/2009 10:00:00 PM","064XX S DR MARTIN LUTHER KING JR DR","0560","ASSAULT","SIMPLE","APARTMENT","false","false","0312","003","20","69","08A","1180027","1862405","2009","02/04/2016 06:33:39 AM","41.777709298","-87.615563898","(41.777709298, -87.615563898)"
"6847855","HR255301","04/06/2009 11:53:00 PM","062XX S RHODES AVE","0560","ASSAULT","SIMPLE","APARTMENT","false","false","0313","003","20","42","08A","1180973","1863802","2009","02/04/2016 06:33:39 AM","41.781521081","-87.612052922","(41.781521081, -87.612052922)"
"6851230","HR257421","04/07/2009 10:30:00 AM","064XX S DR MARTIN LUTHER KING JR DR","0560","ASSAULT","SIMPLE","APARTMENT","true","true","0312","003","20","69","08A","1180029","1862330","2009","02/04/2016 06:33:39 AM","41.777503445","-87.615558861","(41.777503445, -87.615558861)"
"6853698","HR257693","04/08/2009 12:45:08 PM","005XX W ENGLEWOOD AVE","0560","ASSAULT","SIMPLE","RESIDENCE","true","false","0711","007","20","68","08A","1173847","1863477","2009","02/04/2016 06:33:39 AM","41.780790301","-87.638187983","(41.780790301, -87.638187983)"
"6862866","HR268769","04/15/2009 08:20:00 AM","062XX S STEWART AVE","0560","ASSAULT","SIMPLE","SCHOOL, PUBLIC, BUILDING","false","false","0711","007","20","68","08A","1174692","1863689","2009","02/04/2016 06:33:39 AM","41.781353265","-87.635083754","(41.781353265, -87.635083754)"
"6867170","HR272448","04/17/2009 08:50:00 AM","063XX S DR MARTIN LUTHER KING JR DR","0530","ASSAULT","AGGRAVATED: OTHER DANG WEAPON","RESTAURANT","false","false","0312","003","20","42","04A","1180013","1862908","2009","02/04/2016 06:33:39 AM","41.7790899","-87.615599831","(41.7790899, -87.615599831)"
"6867897","HR272891","04/17/2009 12:35:00 PM","061XX S CHAMPLAIN AVE","0520","ASSAULT","AGGRAVATED:KNIFE/CUTTING INSTR","APARTMENT","false","true","0313","003","20","42","04A","1181622","1864542","2009","02/04/2016 06:33:39 AM","41.783536746","-87.609650728","(41.783536746, -87.609650728)"
"6873607","HR280016","04/21/2009 04:37:00 PM","064XX S DR MARTIN LUTHER KING JR DR","0560","ASSAULT","SIMPLE","APARTMENT","true","true","0312","003","20","69","08A","1180027","1862411","2009","02/04/2016 06:33:39 AM","41.777725763","-87.615563714","(41.777725763, -87.615563714)"
"6880080","HR285951","04/24/2009 07:00:00 PM","061XX S CHAMPLAIN AVE","0560","ASSAULT","SIMPLE","STREET","false","false","0313","003","20","42","08A","1181624","1864460","2009","02/04/2016 06:33:39 AM","41.783311684","-87.609645926","(41.783311684, -87.609645926)"
"6883815","HR290558","04/27/2009 04:30:00 PM","064XX S DR MARTIN LUTHER KING JR DR","0560","ASSAULT","SIMPLE","APARTMENT","false","false","0312","003","20","69","08A","1180027","1862405","2009","02/04/2016 06:33:39 AM","41.777709298","-87.615563898","(41.777709298, -87.615563898)"
"6892845","HR298753","05/02/2009 08:15:00 AM","063XX S DR MARTIN LUTHER KING JR DR","0560","ASSAULT","SIMPLE","APARTMENT","false","true","0312","003","20","69","08A","1180014","1862880","2009","02/04/2016 06:33:39 AM","41.779013043","-87.615597022","(41.779013043, -87.615597022)"
"6896233","HR303382","05/04/2009 07:01:00 PM","004XX W 62ND ST","0560","ASSAULT","SIMPLE","RESIDENTIAL YARD (FRONT/BACK)","false","false","0711","007","20","68","08A","1174474","1863836","2009","02/04/2016 06:33:39 AM","41.781761504","-87.635878616","(41.781761504, -87.635878616)"
"6900006","HR306395","05/06/2009 03:10:00 PM","063XX S CHAMPLAIN AVE","051A","ASSAULT","AGGRAVATED: HANDGUN","STREET","false","false","0312","003","20","42","04A","1181655","1863214","2009","02/04/2016 06:33:39 AM","41.779891828","-87.609570721","(41.779891828, -87.609570721)"
"6901303","HR308122","05/07/2009 01:50:00 PM","061XX S RHODES AVE","0560","ASSAULT","SIMPLE","SIDEWALK","false","false","0313","003","20","42","08A","1180958","1864386","2009","02/04/2016 06:33:39 AM","41.783123977","-87.612089956","(41.783123977, -87.612089956)"
"6901488","HR308177","05/07/2009 03:45:00 PM","064XX S DR MARTIN LUTHER KING JR DR","0560","ASSAULT","SIMPLE","PARKING LOT/GARAGE(NON.RESID.)","false","false","0312","003","20","69","08A","1180027","1862405","2009","02/04/2016 06:33:39 AM","41.777709298","-87.615563898","(41.777709298, -87.615563898)"
"6903032","HR309711","05/08/2009 10:45:00 AM","064XX S DR MARTIN LUTHER KING JR DR","0560","ASSAULT","SIMPLE","STREET","false","false","0312","003","20","69","08A","1180027","1862405","2009","02/04/2016 06:33:39 AM","41.777709298","-87.615563898","(41.777709298, -87.615563898)"
"6904610","HR310923","05/08/2009 10:00:00 PM","061XX S EBERHART AVE","0560","ASSAULT","SIMPLE","APARTMENT","false","true","0313","003","20","42","08A","1180636","1864402","2009","02/04/2016 06:33:39 AM","41.783175288","-87.61327001","(41.783175288, -87.61327001)"
"6905947","HR314035","05/10/2009 11:00:00 PM","064XX S DR MARTIN LUTHER KING JR DR","0520","ASSAULT","AGGRAVATED:KNIFE/CUTTING INSTR","APARTMENT","true","false","0312","003","20","69","04A","1180027","1862405","2009","02/04/2016 06:33:39 AM","41.777709298","-87.615563898","(41.777709298, -87.615563898)"
"6915061","HR318949","05/13/2009 03:45:00 PM","064XX S CALUMET AVE","0560","ASSAULT","SIMPLE","OTHER","true","false","0312","003","20","69","08A","1179561","1862428","2009","02/04/2016 06:33:39 AM","41.777783073","-87.617271544","(41.777783073, -87.617271544)"
"6917742","HR317858","05/12/2009 10:35:00 PM","061XX S CHAMPLAIN AVE","0554","ASSAULT","AGG PO HANDS NO/MIN INJURY","STREET","true","false","0313","003","20","42","08A","1181623","1864528","2009","02/04/2016 06:33:39 AM","41.783498306","-87.609647494","(41.783498306, -87.609647494)"
"6919151","HR322025","05/15/2009 09:20:00 AM","063XX S DR MARTIN LUTHER KING JR DR","0560","ASSAULT","SIMPLE","SIDEWALK","true","false","0312","003","20","42","08A","1180011","1863021","2009","02/04/2016 06:33:39 AM","41.779400029","-87.615603705","(41.779400029, -87.615603705)"
"6924956","HR329876","05/19/2009 03:45:00 PM","061XX S CHAMPLAIN AVE","0560","ASSAULT","SIMPLE","STREET","true","true","0313","003","20","42","08A","1181622","1864542","2009","02/04/2016 06:33:39 AM","41.783536746","-87.609650728","(41.783536746, -87.609650728)"
"6925333","HR330562","05/20/2009 12:18:00 AM","064XX S EGGLESTON AVE","0554","ASSAULT","AGG PO HANDS NO/MIN INJURY","SIDEWALK","true","false","0722","007","20","68","08A","1174383","1862304","2009","02/04/2016 06:33:39 AM","41.777559552","-87.636257774","(41.777559552, -87.636257774)"
"6929131","HR292284","04/27/2009 01:00:00 PM","064XX S DR MARTIN LUTHER KING JR DR","0560","ASSAULT","SIMPLE","RESTAURANT","false","false","0312","003","20","42","08A","1180028","1862398","2009","02/04/2016 06:33:39 AM","41.777690067","-87.615560446","(41.777690067, -87.615560446)"
"6935728","HR341108","05/26/2009 07:40:00 AM","062XX S STEWART AVE","0557","ASSAULT","AGG PRO.EMP:KNIFE/CUTTING INST","SCHOOL, PUBLIC, GROUNDS","false","false","0711","007","20","68","04A","1174692","1863689","2009","02/04/2016 06:33:39 AM","41.781353265","-87.635083754","(41.781353265, -87.635083754)"
"6938281","HR343581","05/27/2009 01:45:00 PM","064XX S EBERHART AVE","0560","ASSAULT","SIMPLE","RESIDENCE PORCH/HALLWAY","false","false","0312","003","20","42","08A","1180683","1862521","2009","02/04/2016 06:33:39 AM","41.778012563","-87.613155452","(41.778012563, -87.613155452)"
"6942610","HR347481","05/29/2009 02:58:00 PM","061XX S EBERHART AVE","0560","ASSAULT","SIMPLE","APARTMENT","true","true","0313","003","20","42","08A","1180634","1864477","2009","02/04/2016 06:33:39 AM","41.783381141","-87.61327504","(41.783381141, -87.61327504)"
"6943446","HR347461","05/29/2009 02:58:23 PM","061XX S EBERHART AVE","0560","ASSAULT","SIMPLE","APARTMENT","true","false","0313","003","20","42","08A","1180634","1864477","2009","02/04/2016 06:33:39 AM","41.783381141","-87.61327504","(41.783381141, -87.61327504)"
"6943611","HR348827","05/29/2009 11:30:00 PM","064XX S DR MARTIN LUTHER KING JR DR","0560","ASSAULT","SIMPLE","RESIDENCE","false","false","0312","003","20","69","08A","1180027","1862418","2009","02/04/2016 06:33:39 AM","41.777744971","-87.6155635","(41.777744971, -87.6155635)"
"6943706","HR348850","05/29/2009 11:00:00 PM","064XX S DR MARTIN LUTHER KING JR DR","0560","ASSAULT","SIMPLE","STREET","false","false","0312","003","20","69","08A","1180027","1862411","2009","02/04/2016 06:33:39 AM","41.777725763","-87.615563714","(41.777725763, -87.615563714)"
"6947055","HR352780","06/01/2009 05:22:00 PM","064XX S CALUMET AVE","0560","ASSAULT","SIMPLE","SIDEWALK","true","false","0312","003","20","69","08A","1179561","1862428","2009","02/04/2016 06:33:39 AM","41.777783073","-87.617271544","(41.777783073, -87.617271544)"
"6948431","HR353705","05/29/2009 10:30:00 AM","063XX S STEWART AVE","0545","ASSAULT","PRO EMP HANDS NO/MIN INJURY","SCHOOL, PUBLIC, BUILDING","false","false","0722","007","20","68","08A","1174715","1862826","2009","02/04/2016 06:33:39 AM","41.778984586","-87.635025125","(41.778984586, -87.635025125)"
"6949157","HR351599","06/01/2009 02:45:00 AM","064XX S DR MARTIN LUTHER KING JR DR","051A","ASSAULT","AGGRAVATED: HANDGUN","STREET","false","false","0312","003","20","69","04A","1180029","1862357","2009","02/04/2016 06:33:39 AM","41.777577536","-87.615558035","(41.777577536, -87.615558035)"
"6963916","HR368742","06/04/2009 09:30:00 PM","064XX S DR MARTIN LUTHER KING JR DR","0560","ASSAULT","SIMPLE","PARKING LOT/GARAGE(NON.RESID.)","true","false","0312","003","20","69","08A","1180029","1862350","2009","02/04/2016 06:33:39 AM","41.777558327","-87.615558249","(41.777558327, -87.615558249)"
"6975550","HR378512","06/14/2009 04:30:00 PM","065XX S DR MARTIN LUTHER KING JR DR","0560","ASSAULT","SIMPLE","SIDEWALK","false","false","0312","003","20","69","08A","1180043","1861837","2009","02/04/2016 06:33:39 AM","41.776150283","-87.615522623","(41.776150283, -87.615522623)"
"6988144","HR393249","06/24/2009 07:00:00 PM","004XX W 62ND ST","0560","ASSAULT","SIMPLE","RESIDENCE PORCH/HALLWAY","false","true","0711","007","20","68","08A","1174447","1863835","2009","02/04/2016 06:33:39 AM","41.781759361","-87.635977634","(41.781759361, -87.635977634)"
"6992407","HR387913","06/22/2009 01:38:00 AM","061XX S ST LAWRENCE AVE","0554","ASSAULT","AGG PO HANDS NO/MIN INJURY","SIDEWALK","true","false","0313","003","20","42","08A","1181291","1864443","2009","02/04/2016 06:33:39 AM","41.783272719","-87.610867327","(41.783272719, -87.610867327)"
"6995862","HR401685","06/29/2009 12:05:00 PM","064XX S DR MARTIN LUTHER KING JR DR","0560","ASSAULT","SIMPLE","APARTMENT","false","true","0312","003","20","69","08A","1180028","1862378","2009","02/04/2016 06:33:39 AM","41.777635185","-87.615561058","(41.777635185, -87.615561058)"
"6999874","HR404988","07/01/2009 01:45:00 AM","064XX S DR MARTIN LUTHER KING JR DR","0560","ASSAULT","SIMPLE","STREET","false","true","0312","003","20","69","08A","1180025","1862499","2009","02/04/2016 06:33:39 AM","41.777967289","-87.615568353","(41.777967289, -87.615568353)"
"7004155","HR410736","06/27/2009 02:00:00 PM","063XX S DR MARTIN LUTHER KING JR DR","0560","ASSAULT","SIMPLE","STREET","false","false","0312","003","20","69","08A","1180012","1862976","2009","02/04/2016 06:33:39 AM","41.779276522","-87.615601416","(41.779276522, -87.615601416)"
"7004315","HR405221","07/01/2009 05:45:00 AM","064XX S DR MARTIN LUTHER KING JR DR","0560","ASSAULT","SIMPLE","STREET","true","false","0312","003","20","42","08A","1180029","1862337","2009","02/04/2016 06:33:39 AM","41.777522654","-87.615558647","(41.777522654, -87.615558647)"
